Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,17
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,74
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,8
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,38
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,13
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,20,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,55
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,71
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,8
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,53
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,21,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,63
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,11
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,5
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,63
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,48
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,22,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,70
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,5
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,48
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,23,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,54
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,75
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,36
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,24,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,57
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,16
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,76
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,8
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,39
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,25,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,49
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,22
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,62
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,11
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,32
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,26,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,62
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,5
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,22
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,75
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,42
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,27,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,55
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,86
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,40
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,28,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,47
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,21
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,73
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,37
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,11
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,29,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,55
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,8
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,83
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,12
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,49
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,12
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,3,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,77
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,78
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,7
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,46
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,5
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,30,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,52
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,24
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,64
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,43
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,31,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,52
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,32,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,32,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,32,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,2
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,32,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,32,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,3
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,12
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,4
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,10
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,81
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,18
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,49
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,03677,DECENTES,00002,WILSON TORRES SUPELANO,12
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,4,00,,003,ALCALDE,2,04026,COALICION CIVICA E INDEPENDIENTE POR SOGAMOSO,00008,LUIS ALEJANDRO GUTIERREZ SANABRIA,62
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,12
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00004,CARLOS JULIO VELANDIA SEPULVEDA,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00009,PARTIDO POLO DEMOCRATICO ALTERNATIVO,00005,WHILFREDO RIVERA COGUA,6
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,00016,PARTIDO ADA,00007,SEBASTIAN CIFUENTES HOYOS,1
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,02644,COALICION POR UN MEJOR MAÑANA,00001,RIGOBERTO ALFONSO PEREZ,69
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,02872,SOGAMOSO AVANZA PACTO PARA EL PROGRESO,00003,ALEXANDER MANRIQUE GUTIERREZ,17
07,BOYACA,277,SOGAMOSO,02,02,CONC MAGDALENA,5,00,,003,ALCALDE,2,03207,ESCRIBAMOS EL FUTURO DE SOGAMOSO,00006,MAURICIO BARON GRANADOS,46
