MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
BELEN;Hermes Silva Alarcon;PARTIDO CONSERVADOR COLOMBIANO;81
BELEN;Rodrigo De Jesus Rincon Castro;PARTIDO CONSERVADOR COLOMBIANO;81
BELEN;Evelyn Dayana Molina Rojas;PARTIDO ALIANZA VERDE;73
BELEN;Rafael Antonio Perez Sisa;PARTIDO ALIANZA VERDE;72
BELEN;Mabel Estupiñan Fernandez;PARTIDO ALIANZA VERDE;69
BELEN;Karen Liced Paredes Olarte;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;61
BELEN;Pedro Hermes Gomez Vega;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;59
BELEN;Carlos Eduardo Quintero Ruiz;PARTIDO ALIANZA VERDE;58
BELEN;John Alejandro Vega Sandoval;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;57
BELEN;Irma Yaneth Sanchez Cepeda;PARTIDO CONSERVADOR COLOMBIANO;56
BELEN;Omar De Jesus Diaz Rincon;PARTIDO ALIANZA VERDE;55
BELEN;Nory Amanda Gallo Contreras;PARTIDO CONSERVADOR COLOMBIANO;50
BELEN;Alexander Osorio Cortes;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;49
BELEN;Carmen Rosa Rojas Angarita;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;40
BELEN;Saul Perez Castro;PARTIDO LIBERAL COLOMBIANO;39
BELEN;Jeferson Ivan Amado Parra;PARTIDO ALIANZA VERDE;38
BELEN;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;36
BELEN;Maria Fernanda Gomez Machuca;PARTIDO LIBERAL COLOMBIANO;35
BELEN;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;35
BELEN;Andrea Milena Pachon Olarte;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;31
BELEN;Leslien Paola Trillos Jimenez;PARTIDO LIBERAL COLOMBIANO;27
BELEN;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;21
BELEN;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;17
BELEN;Gladys Guevara Alvarez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16
BELEN;Partido Alianza Verde;PARTIDO ALIANZA VERDE;15
BELEN;Jhon Esneider Castro Guerrero;PARTIDO ALIANZA VERDE;14
BELEN;Ruth Maribel Rivera;PARTIDO ALIANZA VERDE;14
BELEN;Maria Alejandra Gallo Castro;PARTIDO LIBERAL COLOMBIANO;12
BELEN;Virly Karina Gallo Bocarejo;PARTIDO CONSERVADOR COLOMBIANO;12
BERBEO;Francisco Javier Alfonso Alfonso;PARTIDO ALIANZA VERDE;152
BERBEO;Jose Antonio Lara Martinez;PARTIDO CENTRO DEMOCRATICO;95
BERBEO;Miyer Jose Vargas Contreras;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;89
BERBEO;Jimer Alberto Mahecha Castillo;PARTIDO ALIANZA VERDE;74
BERBEO;Wilmer Fernando Montanez Parra;PARTIDO LIBERAL COLOMBIANO;70
BERBEO;Luz Herminda Huertas Bohorquez;PARTIDO LIBERAL COLOMBIANO;57
BERBEO;Nestor Fabio Moreno Camacho;PARTIDO LIBERAL COLOMBIANO;56
BERBEO;Cristian David Niño Diaz;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;54
BERBEO;Sandra Maribel Buitrago Buitrago;PARTIDO ALIANZA VERDE;40
BERBEO;Nelson Marin Huertas Buitrago;PARTIDO CAMBIO RADICAL;37
BERBEO;Lidia Graciela Gomez Sanchez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;36
BERBEO;Deicy Daniela Lesmes Martinez;PARTIDO CENTRO DEMOCRATICO;31
BERBEO;Nemesio Andres Vargas Roa;PARTIDO CAMBIO RADICAL;30
BERBEO;Pedro Jose Diaz Lamus;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30
BERBEO;Jose De Jesus Rincon Vanegas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;24
BERBEO;Olga Marina Granados Ayala;PARTIDO LIBERAL COLOMBIANO;24
BERBEO;Juan Dario Vargas Rodriguez;PARTIDO LIBERAL COLOMBIANO;20
BERBEO;Yury Mayerly Rodriguez Daza;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;20
BERBEO;Nanci Rodriguez Perilla;PARTIDO ALIANZA VERDE;19
BERBEO;Maria Anail Rogeles Salinas;PARTIDO ALIANZA VERDE;15
BERBEO;Carmen Rosa Vargas Galindo;PARTIDO CENTRO DEMOCRATICO;14
BERBEO;Yenny Yazmin Lopez Sanchez;PARTIDO CENTRO DEMOCRATICO;14
BERBEO;Gustavo Adolfo Huertas Moreno;PARTIDO CENTRO DEMOCRATICO;13
BERBEO;Yined Susana Coronado Oicata;PARTIDO CAMBIO RADICAL;12
BERBEO;Patricia Castaño Silva;PARTIDO LIBERAL COLOMBIANO;11
BERBEO;Wilson Jose Bernal Calderon;PARTIDO CAMBIO RADICAL;11
BERBEO;Cesar Andres Hernandez Niño;PARTIDO LIBERAL COLOMBIANO;10
BERBEO;Ilder Granados Montañez;PARTIDO ALIANZA VERDE;10
BERBEO;Leidy Lorena Leon Bonilla;PARTIDO CAMBIO RADICAL;8
BERBEO;Dora Nelsy Caro Pulido;PARTIDO CAMBIO RADICAL;7
BERBEO;Partido Alianza Verde;PARTIDO ALIANZA VERDE;7
BERBEO;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;7
BERBEO;Claudia Rocio Perilla Huertas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
BERBEO;Julian Aurelio Muñoz Velasquez;PARTIDO ALIANZA VERDE;6
BERBEO;Jose Domingo Calderon Buitrago;PARTIDO CENTRO DEMOCRATICO;5
BERBEO;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;3
BERBEO;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
BETEITIVA;Adrian Oswaldo Acero Gil;PARTIDO CONSERVADOR COLOMBIANO;123
BETEITIVA;Jose Antonio Albarracin Cely;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;123
BETEITIVA;Jefferson Fermin Murillo Torres;PARTIDO CONSERVADOR COLOMBIANO;117
BETEITIVA;Daniel Rojas Cely;PARTIDO CAMBIO RADICAL;79
BETEITIVA;Willman Correa Cardenas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;79
BETEITIVA;Victor Julio Perez Araque;PARTIDO CAMBIO RADICAL;78
BETEITIVA;Cristobal Angarita Cardenas;PARTIDO CENTRO DEMOCRATICO;74
BETEITIVA;John Edisson Correa Albarracin;PARTIDO LIBERAL COLOMBIANO;73
BETEITIVA;Mary Luz Vargas Vargas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;72
BETEITIVA;Wilmer Alfonso Correa Alvarez;PARTIDO LIBERAL COLOMBIANO;69
BETEITIVA;Alberto Triana Reyes;PARTIDO CENTRO DEMOCRATICO;67
BETEITIVA;Humberto Rojas Araque;PARTIDO CENTRO DEMOCRATICO;58
BETEITIVA;Bernardo Leon;PARTIDO CENTRO DEMOCRATICO;52
BETEITIVA;Esperanza Araque Rojas;PARTIDO CENTRO DEMOCRATICO;50
BETEITIVA;Abel Machuca Rojas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;48
BETEITIVA;Heli Albarracin Verdugo;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;44
BETEITIVA;Nidia Perez Fernandez;PARTIDO CONSERVADOR COLOMBIANO;39
BETEITIVA;Diana Cristina Angarita Albarracin;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;37
BETEITIVA;Maria Del Carmen Rojas Diaz;PARTIDO CENTRO DEMOCRATICO;33
BETEITIVA;Mary Luz Cely Cely;PARTIDO LIBERAL COLOMBIANO;33
BETEITIVA;Arturo Silva Cely;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;26
BETEITIVA;Edilberto Gil Cardenas;PARTIDO LIBERAL COLOMBIANO;25
BETEITIVA;Marco Antonio Rojas Rojas;PARTIDO CAMBIO RADICAL;20
BETEITIVA;Astryd Rocio Vargas Angarita;PARTIDO CAMBIO RADICAL;18
BETEITIVA;Daisy Constanza Quimbayo Daza;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;15
BETEITIVA;Gloria Ines Rojas Gil;PARTIDO CAMBIO RADICAL;11
BETEITIVA;Yuly Nataly Leon Estevez;PARTIDO LIBERAL COLOMBIANO;10
BETEITIVA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;9
BETEITIVA;Diana Marcela Ojeda Cely;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
BETEITIVA;Luz Mila Martinez Garcia;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;7
BETEITIVA;Diana Consuelo Rojas;PARTIDO CONSERVADOR COLOMBIANO;5
BETEITIVA;Enir Lindaura Soler Caro;PARTIDO CAMBIO RADICAL;5
BETEITIVA;Jose Jaime Leon Vargas;PARTIDO CAMBIO RADICAL;4
BETEITIVA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;4
BETEITIVA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;4
BETEITIVA;Deisy Yolima Rojas Araque;PARTIDO LIBERAL COLOMBIANO;2
BETEITIVA;Ines Rojas;PARTIDO CENTRO DEMOCRATICO;2
BETEITIVA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;2
BETEITIVA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;2
BETEITIVA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
BETEITIVA;Yamira Araque Eslava;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
BETEITIVA;Jessica Bustos Acevedo;PARTIDO CONSERVADOR COLOMBIANO;1
BOAVITA;Manuel Humberto Galvis Corso;PARTIDO ALIANZA VERDE;193
BOAVITA;Jorge Arturo Diaz Sanchez;PARTIDO ALIANZA VERDE;185
BOAVITA;Martha Lucia Perez Casas;PARTIDO ALIANZA VERDE;161
BOAVITA;Oliva Aponte Garcia;PARTIDO ALIANZA VERDE;147
BOAVITA;Mariano Baez Baron;PARTIDO CAMBIO RADICAL;139
BOAVITA;Javier Ortiz;PARTIDO ALIANZA VERDE;135
BOAVITA;Jose Eleuterio Aponte Vega;PARTIDO ALIANZA VERDE;129
BOAVITA;Jose Gustavo Aponte Garcia;PARTIDO CAMBIO RADICAL;124
BOAVITA;Carlos Jimenez Casas;PARTIDO CONSERVADOR COLOMBIANO;123
BOAVITA;Rodrigo Sanchez Gomez;PARTIDO CONSERVADOR COLOMBIANO;118
BOAVITA;Hugo Rene Arias Correa;PARTIDO ALIANZA VERDE;111
BOAVITA;Helena Garcia Celis;PARTIDO CONSERVADOR COLOMBIANO;103
BOAVITA;Maria Medina Aponte;PARTIDO ALIANZA VERDE;97
BOAVITA;Hermes Perez Guerrero;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;81
BOAVITA;Primo Gustavo Mojica Avellaneda;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;77
BOAVITA;Alberto Sandoval Valcarcel;PARTIDO CENTRO DEMOCRATICO;71
BOAVITA;Marta Yaneth Rodriguez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;71
BOAVITA;Vicente Vega Casas;PARTIDO CENTRO DEMOCRATICO;70
BOAVITA;Ricardo Bolivar Burgos;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;68
BOAVITA;Jeferson Sleider Romero Angarita;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;67
BOAVITA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;66
BOAVITA;Custodio Parra Riaño;PARTIDO CAMBIO RADICAL;62
BOAVITA;Luis Daniel Duitama;PARTIDO CONSERVADOR COLOMBIANO;56
BOAVITA;Neptali Tarazona Jaimes;PARTIDO CONSERVADOR COLOMBIANO;48
BOAVITA;Catalina Garcia Tarazona;PARTIDO CONSERVADOR COLOMBIANO;46
BOAVITA;Oscar David Casas Blanco;PARTIDO CAMBIO RADICAL;44
BOAVITA;Francisco Javier Gonzalez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;42
BOAVITA;Gloria Lucia Fonseca Corso;PARTIDO CAMBIO RADICAL;38
BOAVITA;Javier Fernando Velasco Velasco;PARTIDO CONSERVADOR COLOMBIANO;38
BOAVITA;Gabriel Hernando Elizalde Araque;PARTIDO CENTRO DEMOCRATICO;35
BOAVITA;Hector Efrain Sandoval Bonilla;PARTIDO CENTRO DEMOCRATICO;35
BOAVITA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;33
BOAVITA;Lucas Armando Osorio Sepulveda;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;32
BOAVITA;Luis Ariel Velasco;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;32
BOAVITA;Javier Medina Hernandez;PARTIDO CAMBIO RADICAL;25
BOAVITA;Diego Alexander Lizarazo Sanchez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;24
BOAVITA;Erika Johana Valenzuela Mojica;PARTIDO CONSERVADOR COLOMBIANO;24
BOAVITA;Samuel Salazar Jimenez;PARTIDO CENTRO DEMOCRATICO;18
BOAVITA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;16
BOAVITA;Silvino Correa Carreño;PARTIDO ALIANZA VERDE;16
BOAVITA;Maria Conchita Cardenas Sanchez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
BOAVITA;Anlli Stefi Figueroa Galvis;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;14
BOAVITA;Otoniel Niño Estupiñan;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;14
BOAVITA;Aura Rosa Ruiz Umaña;PARTIDO CENTRO DEMOCRATICO;13
BOAVITA;Marta Rincon Merchan;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;13
BOAVITA;Mary Claudia Parra Diaz;PARTIDO CAMBIO RADICAL;12
BOAVITA;Hermes Argelio Sandoval Mesa;PARTIDO CONSERVADOR COLOMBIANO;11
BOAVITA;Angy Paola Estupiñan Burgos;PARTIDO CENTRO DEMOCRATICO;10
BOAVITA;Daniela Sofia Duarte Romero;PARTIDO CENTRO DEMOCRATICO;10
BOAVITA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;10
BOAVITA;Jorge Alberto Rincon Blanco;PARTIDO CENTRO DEMOCRATICO;9
BOAVITA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;9
BOAVITA;Ruth Carolina Lizarazo Carrillo;PARTIDO CAMBIO RADICAL;9
BOAVITA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
BOAVITA;Andres Ricardo Martinez Riscanevo;PARTIDO CAMBIO RADICAL;7
BOAVITA;Exmid Jimena Mora Puentes;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;6
BOAVITA;William Arley Patiño Anaya;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
BOAVITA;Luz Selcy Jaime Romero;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
BOAVITA;Jairo Sanchez Davila;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
BOYACA;Nelly Yazmin Contreras Moreno;PARTIDO CENTRO DEMOCRATICO;215
BOYACA;William Mauricio Barajas Liberato;PARTIDO LIBERAL COLOMBIANO;207
BOYACA;Rodulfo Tovar Paez;PARTIDO CENTRO DEMOCRATICO;178
BOYACA;Jose Parmenio Ibañez Merchan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;170
BOYACA;Jose Pepe Cifuentes Sosa;PARTIDO LIBERAL COLOMBIANO;164
BOYACA;Pedro Julio Parada Rativa;PARTIDO LIBERAL COLOMBIANO;161
BOYACA;Jairo Enrique Sanchez Sanchez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;154
BOYACA;Rafael Humberto Muñoz Cifuentes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;150
BOYACA;Jose Dario Cupa Bernal;PARTIDO ALIANZA VERDE;148
BOYACA;Leider Bohorquez Sanchez;PARTIDO LIBERAL COLOMBIANO;139
BOYACA;Ana Lucia Gaona Camargo;PARTIDO LIBERAL COLOMBIANO;129
BOYACA;Jose Fernando Galindo Rodriguez;PARTIDO CENTRO DEMOCRATICO;108
BOYACA;Sandra Carmenza Leon Daza;PARTIDO ALIANZA VERDE;99
BOYACA;Fabian Vargas Cepeda;PARTIDO LIBERAL COLOMBIANO;93
BOYACA;Milton Delio Sosa Rodriguez;PARTIDO CENTRO DEMOCRATICO;93
BOYACA;Jhon Alexander Bermudez Ospina;PARTIDO ALIANZA VERDE;89
BOYACA;Amanda Patricia Moreno Moyano;PARTIDO ALIANZA VERDE;87
BOYACA;Luis Anibal Rodriguez Daza;PARTIDO ALIANZA VERDE;80
BOYACA;Pedro Julio Cupa Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;80
BOYACA;Luis Nelson Caro Rojas;PARTIDO ALIANZA VERDE;73
BOYACA;Luis Antonio Merchan Callejas;PARTIDO CENTRO DEMOCRATICO;63
BOYACA;Antonio Paez Muñoz;PARTIDO ALIANZA VERDE;45
BOYACA;Leonidas Callejas Cifuentes;PARTIDO CENTRO DEMOCRATICO;45
BOYACA;Diana Paola Leguizamon Vargas;PARTIDO ALIANZA VERDE;44
BOYACA;Yuly Catalina Caro Rios;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;44
BOYACA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;39
BOYACA;Rosa Elena Martinez Cadena;PARTIDO CENTRO DEMOCRATICO;38
BOYACA;William Fernando Callejas Paez;PARTIDO CENTRO DEMOCRATICO;37
BOYACA;Luz Herminda Merchan Rincon;PARTIDO LIBERAL COLOMBIANO;36
BOYACA;Francisco Emilio Cifuentes Rodriguez;PARTIDO LIBERAL COLOMBIANO;35
BOYACA;Omar De Jesus Cifuentes Cifuentes;PARTIDO ALIANZA VERDE;35
BOYACA;Aura Maria Rodriguez Camelo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30
BOYACA;Gloria Eddith Lopez Amaya;PARTIDO CENTRO DEMOCRATICO;30
BOYACA;Maria Claudia Quintero Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;27
BOYACA;Maria Alicia Barajas;PARTIDO LIBERAL COLOMBIANO;25
BOYACA;Pablo Jose Suesca Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;25
BOYACA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;20
BOYACA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;11
BOYACA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
BOYACA;Alicia Callejas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
BRICEÑO;Jose Onofre Virguez Rojas;PARTIDO CONSERVADOR COLOMBIANO;149
BRICEÑO;Pedronel Villamil Castro;PARTIDO ALIANZA VERDE;141
BRICEÑO;Julio Luvinel Rojas Ortiz;PARTIDO ALIANZA VERDE;134
BRICEÑO;Fabio Enrique Rocha Peña;PARTIDO ALIANZA VERDE;129
BRICEÑO;Celio Gonzalo Ramirez Peña;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;119
BRICEÑO;Jeison Alexander Cañon Casas;PARTIDO CONSERVADOR COLOMBIANO;100
BRICEÑO;Robinson Fabian Pineda Peña;PARTIDO CENTRO DEMOCRATICO;89
BRICEÑO;Pedro Jose Cañon Moreno;PARTIDO CENTRO DEMOCRATICO;69
BRICEÑO;Gregorio Hernando Sanchez Ortiz;PARTIDO CAMBIO RADICAL;65
BRICEÑO;Luz Margoth Ramos Daza;PARTIDO CAMBIO RADICAL;65
BRICEÑO;Marcos Florindo Montañez Abril;PARTIDO CONSERVADOR COLOMBIANO;52
BRICEÑO;Ermes Reinel Rodriguez Ballares;PARTIDO CAMBIO RADICAL;47
BRICEÑO;Blanca Lilia Pineda Montañez;PARTIDO ALIANZA VERDE;45
BRICEÑO;Pedro Josue Sarmiento Ortiz;PARTIDO CONSERVADOR COLOMBIANO;40
BRICEÑO;Faustino Verano Benitez;PARTIDO ALIANZA VERDE;35
BRICEÑO;Fabio Hernando Leon Peña;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;33
BRICEÑO;Luz Dary Virguez Murcia;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;31
BRICEÑO;Partido Alianza Verde;PARTIDO ALIANZA VERDE;26
BRICEÑO;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;26
BRICEÑO;Deiner Juliana Burgos Velasquez;PARTIDO ALIANZA VERDE;24
BRICEÑO;Jhon Fredy Ortiz Torres;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;24
BRICEÑO;Sonia Masmela Sierra;PARTIDO ALIANZA VERDE;24
BRICEÑO;Doris Yanira Rojas Gomez;PARTIDO CAMBIO RADICAL;22
BRICEÑO;Edith Yaneth Wilches Ortiz;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;22
BRICEÑO;Cristobal Alfonso Murcia Hernandez;PARTIDO CENTRO DEMOCRATICO;20
BRICEÑO;Ingrid Yulieth Buritica;PARTIDO CENTRO DEMOCRATICO;20
BRICEÑO;Blanca Hilda Buitrago Monroy;PARTIDO CENTRO DEMOCRATICO;17
BRICEÑO;Esmeralda Paola Bernal Luque;PARTIDO CONSERVADOR COLOMBIANO;15
BRICEÑO;Henry Hernandez Gutierrez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;14
BRICEÑO;Yerson Andres Castro Ballares;PARTIDO CAMBIO RADICAL;14
BRICEÑO;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;7
BRICEÑO;Wauldino Parra Figueredo;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7
BRICEÑO;Maria Nubia Leon Arevalo;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;6
BRICEÑO;Karen Yesenia Bravo Cortes;PARTIDO CENTRO DEMOCRATICO;5
BRICEÑO;Maria Dully Pineda De Delgadillo;PARTIDO CONSERVADOR COLOMBIANO;5
BRICEÑO;Norberto Orlando Castillo Suarez;PARTIDO CENTRO DEMOCRATICO;4
BRICEÑO;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
BRICEÑO;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;4
BRICEÑO;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;3
BRICEÑO;Zoraida Martinez Gonzalez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;2
BUENAVISTA;Luis Gerardo Paez Salinas;PARTIDO CONSERVADOR COLOMBIANO;256
BUENAVISTA;Digman Ancel Rojas Rodriguez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;193
BUENAVISTA;Ovidio Parra Peña;PARTIDO CAMBIO RADICAL;165
BUENAVISTA;Alexander Moya Solano;PARTIDO CONSERVADOR COLOMBIANO;154
BUENAVISTA;Audin Rodriguez Fandiño;PARTIDO CENTRO DEMOCRATICO;151
BUENAVISTA;Milton Arturo Valbuena;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;148
BUENAVISTA;Camilo Alexander Pinilla Buitrago;PARTIDO CENTRO DEMOCRATICO;138
BUENAVISTA;Karen Natalia Gamboa Torres;PARTIDO CENTRO DEMOCRATICO;131
BUENAVISTA;Jose Edilfonso Paez Castillo;PARTIDO ALIANZA VERDE;122
BUENAVISTA;Florencio Buitrago;PARTIDO CAMBIO RADICAL;120
BUENAVISTA;Jairo Cortes Peraza;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;119
BUENAVISTA;Edilson Inael Ramirez Chacon;PARTIDO CAMBIO RADICAL;110
BUENAVISTA;William Rivera Villamil;PARTIDO ALIANZA VERDE;108
BUENAVISTA;Edilberto Villamil Suarez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;95
BUENAVISTA;Ninfa Stella Reyes Gonzalez;PARTIDO CAMBIO RADICAL;88
BUENAVISTA;Deisy Milena Santana Paez;PARTIDO CENTRO DEMOCRATICO;84
BUENAVISTA;Mario Ocampo Rodriguez;PARTIDO LIBERAL COLOMBIANO;80
BUENAVISTA;Cristian Camilo Ortiz Fandiño;PARTIDO ALIANZA VERDE;76
BUENAVISTA;Rodolfo Villalobos Gaitan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;73
BUENAVISTA;Gloria Milena Lara Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;66
BUENAVISTA;Luz Jhakeline Ballen Ballen;PARTIDO CONSERVADOR COLOMBIANO;66
BUENAVISTA;Pedro Nel Guzman Espitia;PARTIDO CENTRO DEMOCRATICO;61
BUENAVISTA;Israel Paez Peraza;PARTIDO CENTRO DEMOCRATICO;56
BUENAVISTA;Jenny Angelica Rincon Gonzalez;PARTIDO ALIANZA VERDE;56
BUENAVISTA;Katherine Forero Arevalo;PARTIDO CAMBIO RADICAL;56
BUENAVISTA;Clara Bertilda Rincon Gaitan;PARTIDO CONSERVADOR COLOMBIANO;54
BUENAVISTA;Javier Arevalo Sosa;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;51
BUENAVISTA;Emilce Avila Sierra;PARTIDO ALIANZA VERDE;40
BUENAVISTA;Esneider Yesid Murcia Suarez;PARTIDO CAMBIO RADICAL;37
BUENAVISTA;Justo Eliseo Varela Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;33
BUENAVISTA;Carlos Julio Murcia Pinilla;PARTIDO LIBERAL COLOMBIANO;32
BUENAVISTA;Luis Alberto Cubides;PARTIDO CENTRO DEMOCRATICO;31
BUENAVISTA;Cristian Albeiro Avila Leon;PARTIDO ALIANZA VERDE;30
BUENAVISTA;Patricia Chavarro Clavijo;PARTIDO CAMBIO RADICAL;28
BUENAVISTA;Belma Fabiola Cabra Pinilla;PARTIDO ALIANZA VERDE;27
BUENAVISTA;Victor Lisandro Arevalo Arevalo;PARTIDO CAMBIO RADICAL;26
BUENAVISTA;Marco Heli Bogoya Angel;PARTIDO CAMBIO RADICAL;25
