MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
VENTAQUEMADA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
VILLA DE LEIVA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;5160
VILLA DE LEIVA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;3142
VILLA DE LEIVA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;778
VILLA DE LEIVA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;586
VILLA DE LEIVA;Claudia López;CON CLAUDIA IMPARABLES;98
VILLA DE LEIVA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;72
VILLA DE LEIVA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;14
VILLA DE LEIVA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;9
VILLA DE LEIVA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
VILLA DE LEIVA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
VILLA DE LEIVA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
VIRACACHA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;922
VIRACACHA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;186
VIRACACHA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;99
VIRACACHA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;26
VIRACACHA;Claudia López;CON CLAUDIA IMPARABLES;14
VIRACACHA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;9
VIRACACHA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
VIRACACHA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
VIRACACHA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
VIRACACHA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
VIRACACHA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
ZETAQUIRA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1889
ZETAQUIRA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;632
ZETAQUIRA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;141
ZETAQUIRA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;52
ZETAQUIRA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;29
ZETAQUIRA;Claudia López;CON CLAUDIA IMPARABLES;23
ZETAQUIRA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;6
ZETAQUIRA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
ZETAQUIRA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
ZETAQUIRA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
ZETAQUIRA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
