MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
PUERTO BOYACA;PARTIDO COLOMBIA RENACIENTE;419;24284;1.725415911711415
QUIPAMA;GRAN ALIANZA POR BOYACA;1597;3370;47.38872403560831
QUIPAMA;JUNTOS #ESMOMENTO;1206;3370;35.78635014836795
QUIPAMA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;34;3370;1.0089020771513353
QUIPAMA;PARTIDO COLOMBIA RENACIENTE;51;3370;1.5133531157270028
RAMIRIQUI;GRAN ALIANZA POR BOYACA;2967;6347;46.74649440680636
RAMIRIQUI;JUNTOS #ESMOMENTO;2427;6347;38.23853789191744
RAMIRIQUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;304;6347;4.789664408381912
RAMIRIQUI;PARTIDO COLOMBIA RENACIENTE;76;6347;1.197416102095478
RAQUIRA;GRAN ALIANZA POR BOYACA;2146;3920;54.74489795918367
RAQUIRA;JUNTOS #ESMOMENTO;1302;3920;33.214285714285715
RAQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;53;3920;1.3520408163265307
RAQUIRA;PARTIDO COLOMBIA RENACIENTE;35;3920;0.8928571428571428
RONDON;GRAN ALIANZA POR BOYACA;1107;1999;55.37768884442221
RONDON;JUNTOS #ESMOMENTO;748;1999;37.41870935467734
RONDON;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;36;1999;1.8009004502251125
RONDON;PARTIDO COLOMBIA RENACIENTE;22;1999;1.1005502751375689
SABOYA;GRAN ALIANZA POR BOYACA;4532;7607;59.5767056658341
SABOYA;JUNTOS #ESMOMENTO;1891;7607;24.85868279216511
SABOYA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;121;7607;1.590640199815959
SABOYA;PARTIDO COLOMBIA RENACIENTE;67;7607;0.8807677139476798
SACHICA;GRAN ALIANZA POR BOYACA;1920;3032;63.3245382585752
SACHICA;JUNTOS #ESMOMENTO;309;3032;10.191292875989445
SACHICA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;354;3032;11.675461741424801
SACHICA;PARTIDO COLOMBIA RENACIENTE;48;3032;1.58311345646438
SAMACA;GRAN ALIANZA POR BOYACA;7676;10788;71.15313311086392
