MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOGAMOSO;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";22;51955;0.04234433644500048
SOGAMOSO;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";8;51955;0.01539794052545472
SOGAMOSO;MOVIMIENTO DE SALVACIÓN NACIONAL;68;51955;0.13088249446636513
SOGAMOSO;PACTO HISTÓRICO;11004;51955;21.17986719276297
SOGAMOSO;PALENQUE DE LA VEREDA LAS TRECIENTAS Y DEL MUNICIPIO DE GALAPA;4;51955;0.00769897026272736
SOGAMOSO;PARTIDO ALIANZA VERDE;11423;51955;21.98633432778366
SOGAMOSO;PARTIDO CAMBIO RADICAL;3934;51955;7.57193725339236
SOGAMOSO;PARTIDO CENTRO DEMOCRÁTICO;3691;51955;7.104224809931671
SOGAMOSO;PARTIDO COLOMBIA RENACIENTE;2;51955;0.00384948513136368
SOGAMOSO;PARTIDO CONSERVADOR COLOMBIANO;2239;51955;4.30949860456164
SOGAMOSO;PARTIDO INDÍGENA COLOMBIANO P.I.C;18;51955;0.034645366182273124
SOGAMOSO;PARTIDO LIBERAL COLOMBIANO;6103;51955;11.74670387835627
SOGAMOSO;PARTIDO NUEVO LIBERALISMO;713;51955;1.3723414493311519
SOGAMOSO;PARTIDO POLÍTICO DIGNIDAD;102;51955;0.1963237416995477
SOGAMOSO;RESGUARDO INDÍGENA ALTA Y MEDIA GUAJIRA;2;51955;0.00384948513136368
SOGAMOSO;RESGUARDO INDÍGENA ZENÚ DEL ALTO SAN JORGE;2;51955;0.00384948513136368
SOGAMOSO;SOMOS IDENTIDAD;1;51955;0.00192474256568184
SOMONDOCO;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;12;1282;0.93603744149766
SOMONDOCO;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA LIMONES;1;1282;0.078003120124805
SOMONDOCO;PACTO HISTÓRICO;64;1282;4.99219968798752
SOMONDOCO;PARTIDO ALIANZA VERDE;386;1282;30.109204368174723
SOMONDOCO;PARTIDO CAMBIO RADICAL;43;1282;3.3541341653666144
SOMONDOCO;PARTIDO CENTRO DEMOCRÁTICO;77;1282;6.006240249609984
SOMONDOCO;PARTIDO CONSERVADOR COLOMBIANO;365;1282;28.471138845553824
SOMONDOCO;PARTIDO LIBERAL COLOMBIANO;153;1282;11.934477379095163
SOMONDOCO;PARTIDO NUEVO LIBERALISMO;6;1282;0.46801872074883
SOMONDOCO;PARTIDO POLÍTICO DIGNIDAD;1;1282;0.078003120124805
SORA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;69;1505;4.584717607973422
SORA;MOVIMIENTO DE SALVACIÓN NACIONAL;3;1505;0.19933554817275745
SORA;PACTO HISTÓRICO;186;1505;12.358803986710964
SORA;PARTIDO ALIANZA VERDE;334;1505;22.19269102990033
SORA;PARTIDO CAMBIO RADICAL;209;1505;13.88704318936877
SORA;PARTIDO CENTRO DEMOCRÁTICO;83;1505;5.514950166112957
SORA;PARTIDO CONSERVADOR COLOMBIANO;105;1505;6.976744186046512
SORA;PARTIDO LIBERAL COLOMBIANO;305;1505;20.26578073089701
SORA;PARTIDO NUEVO LIBERALISMO;8;1505;0.53156146179402
SORA;PARTIDO POLÍTICO DIGNIDAD;7;1505;0.46511627906976744
SORACA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;100;3027;3.303600925008259
SORACA;CONSEJO COMUNITARIO AFROZABALETAS;1;3027;0.033036009250082585
SORACA;CONSEJO COMUNITARIO DE VUELTA MANZA;1;3027;0.033036009250082585
SORACA;CONSEJO COMUNITARIO INTEGRAL DE LLORÓ;1;3027;0.033036009250082585
SORACA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;3027;0.033036009250082585
SORACA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;3027;0.06607201850016517
SORACA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1;3027;0.033036009250082585
SORACA;MOVIMIENTO DE SALVACIÓN NACIONAL;3;3027;0.09910802775024777
SORACA;PACTO HISTÓRICO;461;3027;15.229600264288074
SORACA;PARTIDO ALIANZA VERDE;502;3027;16.584076643541458
SORACA;PARTIDO CAMBIO RADICAL;409;3027;13.511727783283781
SORACA;PARTIDO CENTRO DEMOCRÁTICO;105;3027;3.468780971258672
SORACA;PARTIDO CONSERVADOR COLOMBIANO;493;3027;16.28675256029072
SORACA;PARTIDO LIBERAL COLOMBIANO;441;3027;14.568880079286423
