MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOCHA;PACTO HISTÓRICO;217;3428;6.33022170361727
SOCHA;PARTIDO CAMBIO RADICAL;78;3428;2.2753792298716453
SOCHA;PARTIDO CENTRO DEMOCRÁTICO;472;3428;13.768961493582262
SOCHA;PARTIDO COMUNES;3;3428;0.08751458576429405
SOCHA;PARTIDO CONSERVADOR COLOMBIANO;160;3428;4.667444574095683
SOCHA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";78;3428;2.2753792298716453
SOCHA;PARTIDO LIBERAL COLOMBIANO;373;3428;10.88098016336056
SOCHA;PARTIDO NUEVO LIBERALISMO;17;3428;0.4959159859976663
SOCOTA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;601;2525;23.801980198019802
SOCOTA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;39;2525;1.5445544554455446
SOCOTA;ESTAMOS LISTAS COLOMBIA;6;2525;0.2376237623762376
SOCOTA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;18;2525;0.712871287128713
SOCOTA;MOVIMIENTO GENTE NUEVA;5;2525;0.19801980198019803
SOCOTA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;2525;0.07920792079207921
SOCOTA;MOVIMIENTO UNITARIO METAPOLITICO;4;2525;0.15841584158415842
SOCOTA;PACTO HISTÓRICO;157;2525;6.217821782178218
SOCOTA;PARTIDO CAMBIO RADICAL;80;2525;3.1683168316831685
SOCOTA;PARTIDO CENTRO DEMOCRÁTICO;384;2525;15.207920792079207
SOCOTA;PARTIDO COMUNES;1;2525;0.039603960396039604
SOCOTA;PARTIDO CONSERVADOR COLOMBIANO;47;2525;1.8613861386138613
SOCOTA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";28;2525;1.1089108910891088
SOCOTA;PARTIDO LIBERAL COLOMBIANO;358;2525;14.178217821782177
SOCOTA;PARTIDO NUEVO LIBERALISMO;46;2525;1.8217821782178216
SOGAMOSO;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;3;52174;0.005749990416682639
SOGAMOSO;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1;52174;0.0019166634722275464
SOGAMOSO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;10899;52174;20.88971518380803
SOGAMOSO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;1446;52174;2.771495380841032
SOGAMOSO;ESTAMOS LISTAS COLOMBIA;250;52174;0.4791658680568866
SOGAMOSO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;923;52174;1.769080384866025
SOGAMOSO;MANDATO AMBIENTAL;6;52174;0.011499980833365278
SOGAMOSO;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";31;52174;0.05941656763905393
SOGAMOSO;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";7;52174;0.013416644305592825
SOGAMOSO;MOVIMIENTO DE SALVACIÓN NACIONAL;65;52174;0.12458312569479049
SOGAMOSO;MOVIMIENTO GENTE NUEVA;222;52174;0.42549929083451526
SOGAMOSO;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;148;52174;0.28366619388967684
SOGAMOSO;MOVIMIENTO UNITARIO METAPOLITICO;11;52174;0.021083298194503008
SOGAMOSO;PACTO HISTÓRICO;9874;52174;18.92513512477479
SOGAMOSO;PARTIDO CAMBIO RADICAL;1729;52174;3.3139111434814272
SOGAMOSO;PARTIDO CENTRO DEMOCRÁTICO;4155;52174;7.963736727105456
SOGAMOSO;PARTIDO COMUNES;61;52174;0.11691647180588033
SOGAMOSO;PARTIDO CONSERVADOR COLOMBIANO;7535;52174;14.44205926323456
SOGAMOSO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";1356;52174;2.5989956683405526
SOGAMOSO;PARTIDO INDÍGENA COLOMBIANO P.I.C;15;52174;0.028749952083413192
SOGAMOSO;PARTIDO LIBERAL COLOMBIANO;4273;52174;8.189903016828305
SOGAMOSO;PARTIDO NUEVO LIBERALISMO;751;52174;1.4394142676428874
SOGAMOSO;RESGUARDO CAMPO ALEGRE;6;52174;0.011499980833365278
SOMONDOCO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;325;1282;25.35101404056162
SOMONDOCO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;9;1282;0.702028081123245
SOMONDOCO;ESTAMOS LISTAS COLOMBIA;16;1282;1.24804992199688
SOMONDOCO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;11;1282;0.858034321372855
SOMONDOCO;MOVIMIENTO DE SALVACIÓN NACIONAL;2;1282;0.15600624024961
SOMONDOCO;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;4;1282;0.31201248049922
SOMONDOCO;PACTO HISTÓRICO;48;1282;3.74414976599064
SOMONDOCO;PARTIDO CAMBIO RADICAL;28;1282;2.1840873634945397
SOMONDOCO;PARTIDO CENTRO DEMOCRÁTICO;102;1282;7.956318252730108
SOMONDOCO;PARTIDO COMUNES;1;1282;0.078003120124805
SOMONDOCO;PARTIDO CONSERVADOR COLOMBIANO;407;1282;31.747269890795632
SOMONDOCO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";25;1282;1.9500780031201248
SOMONDOCO;PARTIDO LIBERAL COLOMBIANO;73;1282;5.694227769110764
SOMONDOCO;PARTIDO NUEVO LIBERALISMO;6;1282;0.46801872074883
SORA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;824;1506;54.7144754316069
SORA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;9;1506;0.5976095617529881
SORA;ESTAMOS LISTAS COLOMBIA;1;1506;0.06640106241699867
SORA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;6;1506;0.398406374501992
SORA;MANDATO AMBIENTAL;1;1506;0.06640106241699867
SORA;MOVIMIENTO DE SALVACIÓN NACIONAL;3;1506;0.199203187250996
SORA;MOVIMIENTO GENTE NUEVA;1;1506;0.06640106241699867
SORA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;1506;0.06640106241699867
